record_id,route_id,observed_at,booking_count,cargo_volume_ton,average_price_per_ton_idr,cancellation_rate,average_delay_hours,utilization_rate,port_congestion,weather_risk,supplier_failure_rate,is_synthetic,provenance,anomaly_label,label_definition_version,dataset_version
51fb1313-91fc-5475-b901-b29cce86a828,a87feb87-fda5-573f-b0a0-6b57d23ead91,2026-06-01T18:00:00+00:00,49.345089220167445,462.7558864689965,2539260.7136880103,0.038261437525194404,7.825075682891872,0.7649287733827429,0.4790896329978182,0.5235977981877676,0.09353129945620534,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
c6b3748e-8e1c-5259-aec9-7e051a2471f3,16740028-8216-594a-8c50-eefbc241c01b,2026-06-01T21:00:00+00:00,53.900307048130095,512.2567878485798,2817898.4822724774,0.056660046981894786,59.18650878904581,0.7535972308960541,0.8741432974308618,0.20756116716939216,0.1809247356276052,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
e2b5a4d1-1645-5179-b848-354d2d6fd2b0,9df77e3d-8f9d-54de-9119-de270d61b9c9,2026-06-02T00:00:00+00:00,50.18568648903327,420.844373854906,2619959.080756409,0.02482922370908608,0.93006216399297,0.6524586157811134,0.1960376032159819,0.16352816354059388,0.072453967379117,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
e90c4382-bc0e-5e66-b370-940973f0acfe,0022caa1-11bd-5771-b6ab-6ea45b824a37,2026-06-02T03:00:00+00:00,56.82399676087442,404.4500679965326,2782852.485308324,0.016609937382145726,3.318126592273373,0.8261678143709545,0.14846918037499154,0.030171493416615708,0.020689708679885347,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
2dbba8be-a007-5792-831e-15a336436821,34375b5a-6d95-5e60-95d5-fe6f9deb07d1,2026-06-02T06:00:00+00:00,60.88797713309919,551.481762469863,2608726.9861987634,0.12974681707634153,17.19753038483781,0.6520811261756058,0.30238571885854404,0.17246880418313346,0.027112825856056122,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
5b352d23-c719-5081-a31d-da4b72cc58ec,987c7e83-31be-561c-983d-de0719ec5f36,2026-06-02T09:00:00+00:00,54.58220649795286,458.4843413013215,2670547.976005974,0.06655346319443259,13.033982350079235,0.624131412613272,0.18752702812882852,0.06131752619966039,0.06134326918281271,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
bf2901da-0875-5839-a7e9-3582e88f0db7,aee79d1f-8ab4-5fb6-8fd8-5f219df46902,2026-06-02T12:00:00+00:00,56.97411438147586,521.7377308618603,2695859.1270076134,0.09983999764946988,4.069080724475658,0.7994294125914555,0.07702451633695519,0.06101487491263422,0.06131067310660412,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
768328a8-ecf8-558b-a465-50d05aa11c37,ca2d879a-f84a-5c8f-85b4-6042ce0ed6fc,2026-06-02T15:00:00+00:00,56.255315067251566,388.69591809283094,2883072.5342957797,0.06785835518589407,13.371462699881903,0.919310455305168,0.20318309593787784,0.045077854216773974,0.10712425050021919,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
996b2d2e-d3da-5c23-903b-a511fcd419f1,679e53c4-88f8-5825-80ad-5fa145094526,2026-06-02T18:00:00+00:00,54.577149015762636,541.438453367812,2258609.368146014,0.039943253741497334,5.150134486693239,0.5830448674120419,0.009897215961062513,0.05836718065120605,0.008699591840961763,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
531efa50-7b5e-5948-853c-3629e8e799b7,376045ae-ff70-5b42-a57e-3a4e19ef537d,2026-06-02T21:00:00+00:00,45.699037552139345,365.9458518389337,2511825.679265101,0.1335814390336059,1.262721203294417,0.7189759886428079,0.1755455011521155,0.25856119115397025,0.040544648486463004,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
9ff5030a-6445-5a21-a564-05b4bb0a8c96,724bc035-948e-5830-9f01-871fafcdc914,2026-06-03T00:00:00+00:00,49.23059265399036,349.7324367834036,2983604.541370166,0.06569158005402506,0.0617089851553223,0.6580611605830449,0.2770890421654522,0.1208619771154157,0.010655290515919753,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
c29268cd-a32e-5ad4-812d-9dfac388649e,f135e4c7-ef3b-56cf-aba4-6319188ee1a0,2026-06-03T03:00:00+00:00,60.08296016959929,478.3805381051274,2725197.0692899968,0.07002447845355418,20.965492571149436,0.5690680614563272,0.07641157295284133,0.1324403529825715,0.01578034112381222,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
4389c871-0116-5cd4-96c9-70607f7d5339,4d0211c3-200b-5e4f-8051-0ca2c9125d94,2026-06-03T06:00:00+00:00,67.15468440726809,527.2457250250426,2704566.371748913,0.12159091492354168,1.4752317130260113,0.8483476778485347,0.33589514955443656,0.06574680099344642,0.07698982859447162,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
8f48efcd-6436-5873-95d9-c814f847794b,5825295c-f93f-576a-ae4c-5195604280db,2026-06-03T09:00:00+00:00,64.52722500224479,564.4671737329355,2422248.304785136,0.023122979098278776,6.75988833950584,0.7551291870214974,0.16542528185162578,0.12609647011011355,0.034955212501779576,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
9ea4a318-877f-5732-ad3b-82d7768c97a6,6528c14f-925b-5ddf-9b6f-656d919f3130,2026-06-03T12:00:00+00:00,49.98327712124595,1462.979379072509,2761667.0243954654,0.03616090113451272,1.250538180659881,1.5020042930117827,0.47235468159273114,0.1720178109346383,0.009458982727318368,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
9c0b5183-18d2-5f18-b779-f3cecea1369c,86637331-68d8-5cfd-88dc-d25d3225c408,2026-06-03T15:00:00+00:00,62.75027648555084,551.7892818798426,2435467.1505007255,0.022468454632364042,6.048946911656132,0.826098450308459,0.30487359001414815,0.13409164451417943,0.02958361668830642,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
61f3ab95-c9df-5ea4-92c1-40a74992467e,a72705af-90a5-5f67-bdf4-0c96c066a6f7,2026-06-03T18:00:00+00:00,59.65129782331045,525.3493579475944,2603566.118934782,0.01670748134020361,6.229041092784689,0.5727862583728071,0.20431976978776883,0.1925235268708502,0.10809015059457834,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
552302da-cfdc-5aba-83eb-347a2bc95b7b,6ed12596-88ac-5fc6-9bf5-8807beb10120,2026-06-03T21:00:00+00:00,61.726319353040076,554.8033600577435,2828944.666453652,0.024127355954774797,0.6786123054870219,0.7450925133105553,0.11701769207025883,0.0008942183390444659,0.0010180828964795943,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
a9d212c6-ac4a-59e3-abb6-1d02136c33cf,28c1cc12-2caf-5f88-8237-8093fbcd3219,2026-06-04T00:00:00+00:00,70.54769629614937,665.7326646733316,2516994.897901725,0.1756976645282576,10.147489506051702,0.6309780864816711,0.0924961202819893,0.18571289187980955,0.04211602421625578,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
18aa9bef-6e3e-5136-a940-6618303d1ac7,1fda2077-0adc-57f1-adf8-488ff3114dd9,2026-06-04T03:00:00+00:00,80.70361017874127,704.0347111890105,3212056.871640585,0.12708466010109826,2.202076446482344,0.7717392262013762,0.32059529378016977,0.1361875269346358,0.051831491825212836,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
2660b8c0-f97f-50e4-baf6-f64fc048995c,a614284f-cde7-5f95-bdd8-5078f934d90d,2026-06-04T06:00:00+00:00,70.60160022290212,716.5703091298229,2481838.4821755867,0.04083419360771537,6.30196100250532,0.587817755321669,0.11422538516737181,0.4070847280145026,0.04959878811984317,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d13136ef-1a06-5a10-8d40-f0f2ab6d01e2,243b9ed5-4063-5f36-a7bf-b68f4a02c5d1,2026-06-04T09:00:00+00:00,73.89953056514281,555.6014544702462,2813783.8683457463,0.015821845496582825,3.0497077460078743,0.6235964052798059,0.596135477741191,0.12851089488769699,0.08472535616680668,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
1613ed51-6aac-5249-a35c-3d8d2f25964f,11dd1cb8-5c21-5031-9a08-3b97c352d30a,2026-06-04T12:00:00+00:00,70.45222604595152,590.9620665234917,2814365.1068290956,0.007613806716596031,2.0226501216540003,0.6277823635804396,0.1520549959772824,0.14171887184214454,0.006472112955318692,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d10432a3-5a32-54c9-bee7-8c4211c58bae,faf07a68-39a7-5213-b0a8-91e9ece000a8,2026-06-04T15:00:00+00:00,67.99325455591429,615.2027019764607,2769669.449499065,0.017177869900343673,3.0331975288629085,0.7854375544843288,0.5319927326023166,0.06550926816061269,0.01808275228170418,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
53f7d09a-c73c-51c1-9b92-e2d93dfb605a,6751e035-e610-5860-ae6f-72160b9c3ff5,2026-06-04T18:00:00+00:00,50.354378465174975,481.51602298776794,2811331.7191770244,0.12456236106060899,4.658527120712014,0.5172936901600966,0.29741431579918026,0.08283823879058808,0.020270895383283267,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
c7e764f4-457d-53c9-87df-16f57c9e42fe,06d6bd7d-f13c-5ce2-a272-cc930a420f5a,2026-06-04T21:00:00+00:00,66.7713631853056,549.288182788296,2678683.0734192412,0.5891191585957266,5.094605155926363,0.7476983077216267,0.3928084729586528,0.22918316956218687,0.46093263216310554,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
1f34db2b-5f0e-562b-9863-a1bc745a878b,ddad3534-897b-5675-a49a-c1e52e3dce87,2026-06-05T00:00:00+00:00,65.58945710688555,509.2142785877833,2742105.2755287527,0.12535653414828837,12.553099060932563,0.7572590474559789,0.32538778767115306,0.24809907254898356,0.005485602022554045,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
a8015e41-de82-565d-b138-5f0e4259de24,577f21f6-2859-529c-858b-a2ca1369b471,2026-06-05T03:00:00+00:00,84.33659475747142,635.8252042492886,2597170.139003362,0.027045913914961254,12.5968871519545,0.5322258301334466,0.5522101665507482,0.2528770059338657,0.0385870181336723,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
14c3ac0b-e291-5e7b-b903-4a0a26422809,73ef477c-5ecc-5430-a7f3-a220d87cfc45,2026-06-05T06:00:00+00:00,68.92108163134516,552.7172853680908,2458887.970270637,0.05111951753851453,4.585477372483515,0.6942990428787421,0.2092691001666153,0.2180767136980608,0.023326595884698514,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
2a9f736a-4e7a-58e5-aa9c-fa6bfc9d9e88,a089d46e-8706-5fb6-92db-ef97a7995fe6,2026-06-05T09:00:00+00:00,67.14027165604618,531.9965632607955,2647974.6253590137,0.009133996413494822,11.807338782792526,0.7359855982036296,0.041508548865499505,0.28985424960154704,0.0002100275593975364,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
7cdcce80-fba4-5882-b1ba-ae0f167c7f68,2d4d862c-371b-54b8-8619-0225ea617520,2026-06-05T12:00:00+00:00,81.6541209699666,702.0943920450738,2769053.6870244383,0.004080785998457114,8.818063389239924,0.7273624011331911,0.19517497323817426,0.239438788428688,0.027329177135008473,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d615c86f-8c09-59dd-9adc-c3231411d3ba,952994d1-d1b7-5eee-b382-7995f92f54d6,2026-06-05T15:00:00+00:00,63.570845198291245,533.9613326772882,3108478.0175864296,0.13409165183524144,6.205453231987148,0.531998406315673,0.46538358700370597,0.044211294384839055,0.030354156668775768,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
e8cbe7aa-4c4a-5d0f-9932-3d1bbc393a3a,86b0a454-d64a-5638-9353-d8b7a64fb960,2026-06-05T18:00:00+00:00,65.29842527402404,685.6473359701167,2712138.9669830156,0.01382952358142182,13.354127188947642,0.5784294379826197,0.3083265540016539,0.5236909268141912,0.028963532624581095,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
b3f76d98-c8ff-512e-ae61-e105819febea,87959178-9b83-536a-a945-5824914f84d1,2026-06-05T21:00:00+00:00,71.4626947402455,591.9996313540549,2620059.192000653,0.005352926007313521,4.1032623394261964,0.580108965679418,0.1907721599670395,0.17678384060535351,0.05924538605162416,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
972d8382-7d78-5bd6-8da4-4f7e03046387,1be6fae9-c7e7-50ef-8d75-8f9767e40a73,2026-06-06T00:00:00+00:00,70.48551651447366,594.2773816671674,2907466.248010693,0.010953827265230684,4.423153401839101,0.7171388230995519,0.24429484801821963,0.19902757458239448,0.015212560866024565,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
667abccb-f812-548b-aae0-0223418dccce,77cc8053-7f6d-53cb-a33d-3a11fc91f167,2026-06-06T03:00:00+00:00,76.37305955830308,594.1467820634325,2949019.75103332,0.10288660317202707,12.575631223845267,0.6157488691928962,0.45286827778999256,0.043346005858042436,0.0039661503132093785,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
c63c937f-fed8-5a3a-9b90-de87039f83b0,43c48686-28f7-57aa-879d-0404a6635697,2026-06-06T06:00:00+00:00,78.04445875157384,596.8981288827359,2777774.908158016,0.019435949186445547,1.7485103110764861,0.573431303600163,0.6167785842956246,0.21194905928388846,0.005242332539268182,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
4faeeb89-3b62-5fc0-aee4-3fad31f2b3ed,9663ad8c-d0bb-5d7b-9890-282da901266c,2026-06-06T09:00:00+00:00,75.22003961482451,622.3440820206756,2495501.350756969,0.130404951342809,7.930534071173703,0.769459230961542,0.2220055960153114,0.16368197081077507,0.11225566927193467,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
881cb781-1629-5ec4-a949-6941d485c196,7c07a419-0678-5ee9-addb-35e9725f7a9f,2026-06-06T12:00:00+00:00,24.962509424442327,206.9813732605425,2026359.8661415488,0.07112339686765301,8.939665538245318,0.5953519978974997,0.26291298238388094,0.1869518944226001,0.046634718428574036,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
336cc7bd-7423-5418-8ca9-3e9528606697,55c1edcf-6dc9-5dce-a75a-573aebbcfa02,2026-06-06T15:00:00+00:00,26.59606941200585,210.9400514391047,2426682.221111352,0.023093026895270017,1.4127476778765418,0.7267531958388201,0.4461687922999553,0.32174537164067435,0.04807754408328225,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
4ae2e43c-9821-5156-8d0b-d15842708485,45e75c26-e6e6-5882-8a92-da0259f0d80f,2026-06-06T18:00:00+00:00,23.442983651180633,174.98452239405293,2230812.390496872,0.0660185105324907,5.678856371795438,0.6721187523014958,0.05069271116008366,0.03421468958438299,0.04371867779752481,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
81fe7c9e-3d16-51bc-b0e3-4b931bc28f3c,c91258aa-0e4d-5205-90c9-cc6b06a103f5,2026-06-06T21:00:00+00:00,24.161412792217785,245.00781668746163,2128976.4397070813,0.014542587253446993,3.3474357775425685,0.43669890172171705,0.19535136378728396,0.2079007873528304,0.08559322873324739,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
83881f2a-c127-5001-8d98-d5927afd3e5c,72e8fc2f-df3a-54b9-9dae-931ad50aab20,2026-06-07T00:00:00+00:00,37.95596283408875,314.415931416452,2158744.04072629,0.047205477508985155,10.180631699512741,0.6776600957412546,0.22537226540407868,0.08335794584725238,0.08042129786278837,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
2bb8731b-e040-578c-8a92-0fd8627ab40b,2de738ee-3e8a-55c5-9cf7-85b80133b0eb,2026-06-07T03:00:00+00:00,51.79549213958597,421.92315167224046,2197842.5812540157,0.04617974255532255,7.997671858319213,0.5469472687871765,0.13725902005423807,0.24852005749643014,0.11204187548957831,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
4b3c6a1b-7c4c-5f62-9b0b-41f2911836a8,25011204-e78e-529c-9ce6-7cfd0a02aca1,2026-06-07T06:00:00+00:00,38.46123926358146,312.4417738604943,2081571.1012654048,0.012485888232309015,1.2643179553308324,0.6146627567113696,0.28117722267488987,0.03152108138567949,0.02470589388792392,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
391f281f-ed49-5ef9-afb0-4dcab763b04c,0bb9966e-5b3a-5705-84fc-b2fbc9829aed,2026-06-07T09:00:00+00:00,41.97558678049282,337.98770849176384,2326192.155210294,0.16037042104690105,14.636627820184765,0.6443075013717561,0.2950813120754291,0.1775761612911028,0.01996027948383977,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
5cb06cfa-1a4d-58ec-a118-161ce4b259c9,0f2cbee9-03c0-50d1-ae21-d5bb1c2f6be6,2026-06-07T12:00:00+00:00,27.83798924081649,277.63212847896745,2115477.4953620685,0.10548638485149682,13.888843786893403,0.5217753434928936,0.48648602764786364,0.16900707561845224,0.04106797756308476,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
e3b406e6-817f-5682-a7b4-965e3f245c93,e1ee1345-a3bc-5d99-ac0d-6766a54a288f,2026-06-07T15:00:00+00:00,33.89036847840996,318.297938145086,2097363.2038816535,0.06105779570242802,64.75922546906858,0.7625056092792721,0.9036180601518597,0.1176376103015274,0.04378608733074385,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
3e5f4493-fbc7-55ed-9b87-15af0f4d4e9f,a31634f8-5529-5d9a-b410-67234428beb8,2026-06-07T18:00:00+00:00,37.157096653839794,294.9892064162052,2126852.3573681423,0.038499231514954005,1.2232345746251108,0.6276223606721778,0.30527308777206424,0.2878171675255887,0.027226109344531218,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
3cfdfcda-02fc-536c-b237-aa5a144ad1d0,5fa09c08-6a2b-522f-b61f-17980430a94d,2026-06-07T21:00:00+00:00,38.18134148225309,361.7340808972057,2916781.009974237,0.050951877705035675,5.9578513093418906,0.8142517201800799,0.02871268333096414,0.0943287552697318,0.02568423392132575,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
f52eddfd-565a-59ab-95be-29e0b5b37f71,a2b9edce-6075-55b0-8696-b0ee702f8fb2,2026-06-08T00:00:00+00:00,42.152886750615124,347.88933963622446,2628683.4759383043,0.08342920367695879,2.780116721920599,0.9130895175286019,0.38516318681041894,0.24447071022886585,0.00906957546589393,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
86de5276-13a1-5b25-81a9-7a853213ff9e,21064fec-4e78-5d10-9cf3-2095be3ba96d,2026-06-08T03:00:00+00:00,46.98505715408403,378.1115329563166,2324498.246290361,0.04332646512484593,24.72475542594382,0.7288022247135156,0.24949578163255318,0.1917907358987395,0.11356977592227017,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
2874b525-8e1a-5618-9daa-7aa189627b83,05fd3b5e-bd41-5b92-a11e-29353446fdc9,2026-06-08T06:00:00+00:00,40.166149434904646,341.49028593706106,2539103.2205768893,0.017626354885282386,10.370854022867494,0.7802122266247727,0.17351592543025396,0.38260259866727425,0.17436289281533962,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
ec978524-cf52-5ac9-a178-53e79a896af8,04a2bf60-5d15-5bcf-8c44-041f6e175d5c,2026-06-08T09:00:00+00:00,35.77247252633424,272.7163865211512,2275351.4638446597,0.012158792489327906,7.623936333780271,0.5868003442728089,0.38251822637917804,0.1152632506399528,0.05565414482603227,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
72173505-d921-5639-9ef2-859b2fecd6c2,8d4a05fd-c6d2-501a-9d71-b539bead0cc9,2026-06-08T12:00:00+00:00,42.5753156496166,352.36309493097144,2441874.8819346703,0.004738552285338505,9.882814210159177,0.7469251519785535,0.057445866418104466,0.041284019030646074,0.025630501957318096,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
55ff8184-9382-5653-a61d-fd0f5553aee9,d6a6eb42-8ec5-5215-9620-b1939873b825,2026-06-08T15:00:00+00:00,40.47492763119444,318.74846479981653,2640456.7751785815,0.03581495886145693,9.274118597485021,0.8956010615145489,0.35335989307070553,0.02653632248624546,0.07119798852212252,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
8ef98a2f-100a-565f-8a55-a7ced6e2cfc6,4a6fd924-010a-5ff8-8f0b-1863723316e0,2026-06-08T18:00:00+00:00,46.58038903801995,439.4520415281769,2471432.3952388545,0.07696147666742228,0.061933959130214315,0.7681469887039888,0.09287220135680335,0.19348992901756035,0.058313658584531525,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
b6522790-cef9-5c86-99d5-ad3ef12c7f67,6a5d9389-6543-5993-bc6f-993fddfc4f67,2026-06-08T21:00:00+00:00,41.0647640281088,307.5956545394964,2530719.9846432153,0.013336882263553068,2.883090307342193,0.8699309128379553,0.2208703383576944,0.023882749013080115,0.011959655252512991,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
e5241949-b50c-5da7-8d08-bf7884957085,80a51ec8-01cc-5480-a40d-4d64127fac73,2026-06-09T00:00:00+00:00,49.572833706194785,420.2317029817455,2155907.5061063203,0.053804712653242735,3.3793942692085785,0.8145734536625324,0.31250747233343906,0.1540829635807861,0.02425605594462881,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
ff9e4dd7-db91-5991-9ce8-0e529d58ad50,9dacda94-73f0-5bf5-ba08-15457b953ed3,2026-06-09T03:00:00+00:00,50.36139139112887,490.06771263619373,2389846.6392234284,0.09872316924626635,9.36269214350117,0.5989353959161208,0.3939236400187979,0.11752926064360802,0.012555335562408631,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
4979e3ef-058a-5acd-a189-3f1fac1061ea,31369acb-7c8d-5395-a82d-c5f7d5b494de,2026-06-09T06:00:00+00:00,43.850396400266575,405.54006866626395,2159052.6593347783,0.016514161502641542,14.793071305735193,0.6979536555667405,0.3464461285891987,0.14733312540747934,0.028909884668130416,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
36615b51-09f8-5ca6-9264-c617a6b5fa61,ff87841d-8af5-59fa-b90f-5c399601ca64,2026-06-09T09:00:00+00:00,47.527201986312285,363.18365792465266,2393189.672194597,0.12178712842345478,1.2788779103058496,0.8396362801530652,0.2716881994198012,0.08391134548420466,0.06828103855653718,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
3d78caa1-df1d-588d-9d2c-d0ede524702c,59e70a78-991c-5c4a-9429-591578ec6439,2026-06-09T12:00:00+00:00,39.73681558072922,289.96730021013036,2400562.169992925,0.07246728080347876,9.284934379026632,0.804397736445338,0.49516222437990165,0.11886848568478296,0.07313299342497849,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
8a343f13-00c5-532f-88ed-0e10f00b3e54,a5f374b9-fe97-523b-9b2e-de0bd8e4b0f2,2026-06-09T15:00:00+00:00,41.18788229578496,377.21739724094436,2287112.2747263093,0.10407438584484036,12.330647572555714,0.487636148460627,0.23752579872582683,0.09559552582802903,0.07568811723244305,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
6e4cccfb-96b6-5e6c-99a6-6eded968d411,99099d84-fab5-5480-970c-4e3877039801,2026-06-09T18:00:00+00:00,52.33745897313866,444.85153265608056,2532867.3739118194,0.04734967602636745,2.846088437317728,0.807796532803704,0.07441752262178439,0.3983877339851454,0.014515798348405308,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
